12091,282140,4.5,1680364800
12091,977400,3.5,1677340800
12091,517630,3.5,1700928000
12091,812140,4.5,1672502400
120987381,1770490,4.0,1700841600
12101,1243830,4.0,1677945600
12101,292030,4.5,1691164800
121018270,2231380,3.5,1678291200
121018270,1718570,4.0,1703692800
121018270,942970,4.5,1703692800
121018270,1094820,1.0,1702742400
121018270,1832640,1.5,1687449600
121018270,1245620,3.5,1677859200
121029572,1832640,1.5,1696348800
121029572,780310,5.0,1697904000
121029572,775500,4.5,1687708800
121029572,1468810,0.5,1676822400
121029572,779340,3.0,1698768000
121029572,261550,5.0,1680192000
121029572,412020,4.5,1677254400
121029572,424370,1.5,1677081600
121029572,219990,4.5,1686240000
121089193,480490,4.0,1677945600
121089193,1189490,4.0,1677168000
121089193,324800,4.5,1677168000
121089193,233130,0.5,1677081600
121089193,692890,4.0,1675267200
121089193,1097430,5.0,1672848000
121106383,1336490,4.0,1672934400
121106383,1579380,3.5,1684771200
121106383,1245620,5.0,1677600000
121106383,1038370,4.5,1680624000
121106383,610370,4.5,1680019200
121106383,617290,4.0,1687449600
121106383,394510,3.5,1687449600
121106383,973760,4.5,1687276800
121106383,1016600,4.5,1702915200
121123451,1135300,3.5,1702915200
121164562,715400,4.5,1700236800
121164562,702890,5.0,1685894400
121230325,1874880,0.5,1677427200
121230325,282070,4.5,1677859200
121230325,261550,3.5,1680105600
121230325,552990,2.5,1694793600
121230325,223750,2.5,1677945600
121230325,107410,4.5,1703779200
121233025,1361210,2.0,1700323200
121233025,552500,4.0,1699372800
121233025,872200,4.0,1695225600
121233025,1245620,4.5,1677513600
121233025,270150,5.0,1702656000
121233025,1517290,3.0,1700928000
121250567,2130460,4.0,1678377600
121250567,1448440,3.5,1677772800
121250567,1517290,4.5,1677340800
121250567,1693980,4.5,1676908800
121250567,534380,1.5,1675958400
121250567,1203630,4.0,1703260800
121250567,1938090,4.0,1700755200
121250567,1832640,0.5,1699632000
121250567,447040,5.0,1672848000
121250567,1113560,5.0,1701100800
121251623,1245620,0.5,1679932800
121251623,1695840,4.5,1703520000
121251623,1483870,1.0,1692547200
121251623,359550,2.0,1679155200
121251623,730,2.0,1676736000
121251623,435150,4.0,1700582400
121253500,951430,0.5,1702656000
121253500,1030840,2.0,1675612800
121375753,327070,3.5,1677254400
121375753,1174180,5.0,1687276800
121375753,581320,4.5,1679846400
121375753,393380,4.0,1673107200
121375753,107410,4.0,1703260800
121375753,1137460,5.0,1678118400
121471753,801480,5.0,1677859200
121493713,529340,4.5,1698595200
121493713,1245620,4.0,1690732800
121493713,1158310,3.5,1682611200
121493713,1466860,4.5,1698681600
121493713,686810,4.5,1673884800
121493713,779340,4.5,1700755200
121493713,1072040,0.5,1679414400
121493713,730,4.0,1677859200
121493713,289070,3.5,1677859200
121534172,1920480,1.0,1703347200
121534172,648800,3.5,1688832000
121534172,282800,3.5,1681315200
121534172,374320,4.0,1674144000
121534172,221380,4.5,1689177600
121636474,1312960,3.5,1673798400
12164,1644500,4.5,1678291200
12164,2101080,1.0,1677945600
12164,1969080,4.5,1675526400
12164,914710,4.0,1675267200
12164,2208920,3.0,1701964800
12164,1718570,5.0,1701878400
121687176,997010,4.0,1676476800
121687176,1987080,3.5,1701792000
121687176,227300,1.0,1698422400
121687176,1021100,3.5,1684598400
121687176,365590,5.0,1682092800
121687176,407130,4.5,1678204800
121687176,1222680,3.5,1676736000
121687176,1174180,1.0,1675872000
121719967,1517290,2.5,1700841600
121719967,1101790,1.5,1699977600
121719967,700600,3.0,1680451200
121719967,782330,4.0,1679241600
121791137,699130,4.5,1698854400
121791137,1335200,4.5,1672675200
121791137,883710,4.0,1672675200
121791137,289070,5.0,1703260800
121791137,339600,2.5,1673452800
121886636,1282410,4.5,1703952000
121886636,356190,4.0,1688486400
121886636,1426210,4.5,1687449600
121886636,485510,4.5,1678982400
121886636,578080,0.5,1700668800
121886636,584980,3.5,1694880000
121949522,1426450,3.5,1674662400
121949522,457140,4.5,1692460800
121955913,885810,5.0,1677686400
121955913,1901370,4.5,1677340800
121955913,743450,4.5,1677340800
121955913,1859280,4.0,1675872000
121955913,1307580,5.0,1673539200
121955913,774181,4.0,1673193600
122080887,999020,2.0,1703433600
122080887,1668940,0.5,1699200000
122080887,692850,1.5,1677254400
122094326,838380,4.5,1676131200
122094326,2109460,5.0,1675612800
122175091,1167450,1.0,1674662400
122233293,2066020,4.0,1676217600
122233293,1832640,3.0,1696176000
122233293,1091500,3.5,1702569600
122306738,1433420,3.5,1676563200
122306738,1585570,2.5,1676044800
122306738,2109460,4.5,1674230400
122306738,271590,1.0,1689177600
122306738,440,4.5,1684080000
122306738,730,3.5,1703606400
122332995,570770,4.5,1678291200
122332995,570780,5.0,1676649600
122332995,942970,4.0,1679068800
122332995,367520,4.0,1677772800
122332995,570,2.0,1700323200
122408006,329110,4.0,1685548800
122408006,875210,2.0,1673539200
122408006,1335200,3.5,1696780800
122408006,1264670,2.0,1688918400
122408006,1015720,3.5,1697126400
122408006,1015770,5.0,1690992000
122408006,992300,4.0,1688140800
122408006,440900,1.5,1688140800
122408006,973760,5.0,1688140800
122503249,1777430,3.5,1676390400
122503249,1366540,3.5,1676908800
122503249,1250760,3.5,1700236800
122503249,1049890,1.0,1696953600
122503249,845880,5.0,1689004800
122503249,292030,4.0,1687276800
122503249,290340,1.5,1675353600
122624666,2187660,0.5,1677254400
122624666,346010,2.5,1698768000
122624666,998940,5.0,1698681600
122624666,227300,5.0,1700841600
122624666,294100,4.0,1677859200
122630866,593600,0.5,1703779200
122660311,1695840,3.5,1691856000
122660311,1630280,1.5,1690992000
122660311,493520,4.0,1702483200
122660311,1483870,0.5,1685808000
122660311,612880,3.0,1703520000
122660311,568220,4.5,1698336000
122660311,588650,4.5,1687622400
122802399,1162520,3.5,1676476800
122851009,1260520,4.0,1676649600
122851009,1599600,2.5,1676476800
122851009,1138660,5.0,1674057600
122851009,1135810,3.5,1702828800
122851009,582010,1.5,1702828800
122851009,1054490,4.0,1690646400
122851009,718670,1.5,1690646400
122851009,1245620,3.5,1690560000
122886037,1562700,4.5,1701273600
122886037,1487270,4.5,1701100800
122886037,1944060,4.5,1699718400
122886037,1832640,4.5,1674662400
122886037,1139900,5.0,1703433600
122886037,210970,4.5,1701619200
122886037,1092790,5.0,1698768000
122886037,1049410,4.5,1693152000
122896849,464920,4.5,1676649600
122896849,1993150,3.0,1701964800
122896849,529340,1.0,1698508800
122896849,1471180,3.5,1690041600
122896849,1296830,0.5,1686240000
122896849,570,3.5,1680796800
122896849,1147560,5.0,1678118400
122896849,1330460,1.0,1678118400
122965466,1668940,2.5,1678464000
122965466,550,3.5,1676649600
122965466,220200,4.0,1676649600
122965466,291550,3.5,1676649600
122965466,268910,5.0,1676649600
122965466,105600,4.0,1673193600
122965466,588650,3.5,1673193600
122965466,960090,5.0,1673193600
122965466,322330,5.0,1673193600
122978134,1700870,5.0,1702137600
123072256,1504570,1.0,1672588800
123079644,1189630,5.0,1680537600
123079644,373420,1.0,1685980800
123079644,882100,3.5,1682438400
123084786,2143770,4.5,1702051200
123098929,1611600,4.5,1683561600
123098929,956680,4.0,1683561600
123098929,1009290,3.5,1678809600
123098929,1517290,4.0,1700582400
123098929,373930,4.5,1703952000
123098929,392110,2.0,1701619200
123098929,392160,2.5,1701360000
123098929,582010,1.5,1692028800
123109249,1058770,4.0,1675872000
123109249,251570,4.5,1688745600
123109249,1738740,1.0,1686153600
123109249,1189490,4.5,1676131200
123109249,495420,3.5,1673625600
123109249,648800,4.5,1673539200
123109249,578080,0.5,1673366400
123109249,933820,4.0,1702396800
123109249,365590,5.0,1696521600
12312,1150690,4.0,1675785600
12312,945360,4.0,1702915200
123327336,850000,3.5,1674835200
123327336,774181,5.0,1674835200
123327336,460950,4.5,1674835200
123327336,262060,3.5,1674835200
123327336,612880,5.0,1673971200
123327336,223470,5.0,1673971200
123327336,1615290,4.5,1673971200
12333,2156620,4.5,1677945600
12333,1094530,5.0,1676217600
12333,601150,3.5,1676044800
12333,1475810,3.5,1675526400
12333,1944250,3.5,1675180800
12333,1069230,4.0,1672848000
12333,2185770,5.0,1672588800
12333,360430,2.5,1703088000
123381725,986040,4.5,1675872000
123381725,1948280,4.0,1673366400
123381725,495420,5.0,1672848000
123381725,512900,4.5,1678464000
123394878,1740720,5.0,1677427200
123429676,372000,3.5,1677772800
123429676,1282730,4.5,1678636800
123429676,1395850,4.5,1676563200
123429676,1094520,1.5,1678204800
123429676,413150,3.5,1673452800
123429676,838350,4.5,1698854400
123459404,1802330,1.5,1675699200
123473179,1986010,5.0,1677340800
123473179,534380,2.5,1679068800
123473179,1245620,3.5,1677859200
123473179,908100,3.5,1686585600
123473179,1196590,1.0,1683388800
123473179,1288310,5.0,1675872000
123473179,1468810,4.0,1675785600
123473179,1264670,2.5,1690560000
123473179,998940,4.5,1681574400
123591239,2078040,0.5,1677772800
123591239,668580,3.5,1677513600
123591239,2113530,5.0,1675526400
123591239,2095300,3.5,1673625600
123646961,483980,5.0,1702224000
123646961,892970,3.5,1701792000
123646961,1568590,4.0,1701446400
123646961,1288310,3.5,1697817600
123646961,570,3.5,1693152000
123646961,1203220,2.0,1692374400
123646961,942970,4.5,1680278400
123646961,578080,3.0,1679932800
123646961,460930,4.0,1697472000
123655460,763890,3.5,1675612800
123655460,601840,3.5,1676995200
123821994,1071870,0.5,1703433600
123821994,1990900,1.0,1685289600
123821994,1468810,2.5,1682611200
123821994,552500,2.5,1677859200
123821994,882790,5.0,1677168000
123821994,602960,0.5,1675094400
123821994,578080,2.0,1692201600
123832509,289070,3.5,1690041600
123832509,1046930,4.5,1687881600
123832509,998940,1.0,1687190400
123832509,779340,5.0,1687190400
123832509,648800,1.5,1692374400
123832509,271590,1.5,1684857600
123832509,323190,4.5,1684512000
123832509,552520,5.0,1683216000
123837702,1518770,3.5,1676044800
123837702,752590,1.0,1687449600
123844667,1214470,1.0,1678204800
123844667,2161440,5.0,1674057600
123844667,264710,3.0,1703520000
123844667,1210320,1.0,1703347200
123844667,648800,3.0,1701705600
123844667,1580520,2.0,1697644800
123844667,323190,2.5,1697212800
123844667,1468810,4.5,1697040000
123844667,1216710,5.0,1696780800
123844667,1316230,4.5,1696608000
123943563,418030,3.5,1694880000
123943563,635260,5.0,1695312000
123943563,730,3.5,1677859200
123964312,1135690,4.0,1677168000
123964312,473950,4.0,1674662400
123964312,477160,5.0,1700755200
123991225,1937750,4.5,1677513600
123991225,921570,4.0,1682438400
123991225,1145360,3.5,1702656000
123991225,435150,4.5,1691164800
123991225,368340,4.0,1685203200
124005353,952060,4.0,1703865600
124005353,238090,3.5,1701014400
124005353,238460,4.0,1690732800
124005353,323850,4.0,1690732800
124005353,434650,4.5,1690732800
124020223,271590,4.5,1695916800
124020223,570,5.0,1688918400
124020223,1404210,4.0,1688140800
124020223,1091500,5.0,1687536000
124020223,1203220,4.0,1684080000
124020223,230410,4.0,1681574400
124020223,222880,3.5,1675526400
124032485,488310,3.5,1678723200
124032485,1222730,3.5,1676304000
124032485,544550,3.5,1700668800
124032485,1217060,3.5,1695052800
124032485,107410,4.5,1694966400
124032485,619150,3.5,1688227200
124032485,582010,3.0,1692201600
124047570,1588410,4.5,1681747200
124047570,1770400,3.5,1678550400
124107147,1668690,5.0,1675785600
124107147,1803400,4.0,1699977600
124107147,508440,5.0,1698076800
124107147,588650,3.5,1695744000
124107147,1296830,5.0,1688227200
124107147,788100,4.5,1703260800
124107147,646570,4.0,1703260800
124107147,271590,5.0,1703260800
124107147,1145360,4.5,1703260800
124240928,981430,2.5,1675958400
124240928,978520,5.0,1675008000
124240928,740130,3.5,1673971200
124240928,1668690,5.0,1700928000
124240928,1313140,4.5,1699632000
124240928,1102190,3.5,1697817600
124240928,610370,3.5,1691856000
124240928,1094520,3.5,1672761600
124250063,1046930,5.0,1703779200
124319475,1729410,0.5,1676304000
124319475,1713810,1.0,1686844800
124319475,1201230,0.5,1683043200
124319475,1468810,2.5,1681920000
124319475,1284190,5.0,1680192000
124319475,1543030,1.5,1673452800
124319475,1638220,0.5,1672675200
124319475,1178830,4.0,1699891200
124319475,1091500,3.0,1697731200
124371020,244850,5.0,1674230400
124404579,1413960,5.0,1675872000
124404579,1584090,3.5,1686585600
124404579,1594940,2.5,1684252800
124404579,400910,2.0,1676304000
124404579,1832640,1.0,1674230400
124404579,1715460,4.5,1702915200
124404579,1468810,2.0,1685462400
124404579,1091500,0.5,1702224000
124460280,1496790,5.0,1676476800
124460280,1938010,2.5,1676476800
124460280,990080,4.0,1676390400
124460280,1601740,3.0,1676390400
124460280,1816570,2.5,1673366400
124460280,2088160,4.5,1673280000
124460280,368260,5.0,1701532800
124460280,1065310,3.5,1700755200
124460280,1361210,0.5,1700409600
124460280,644830,3.5,1695139200
124542830,501300,5.0,1678377600
124542830,402710,1.5,1675094400
124542830,1288310,4.0,1682784000
124542830,1392960,5.0,1695312000
124542830,779340,3.0,1685289600
124542830,464920,5.0,1678118400
124542830,828740,3.5,1677168000
124542830,1468810,0.5,1675008000
124583993,1817190,4.5,1677340800
124583993,1111460,5.0,1675699200
124583993,477160,5.0,1703347200
124583993,774171,4.0,1702396800
124583993,1388880,5.0,1691337600
124631585,1250760,4.5,1675612800
124631585,1168470,5.0,1675440000
124631585,948830,1.0,1675353600
124631585,1094820,4.0,1675180800
124631585,550320,3.5,1675008000
124631585,1202540,5.0,1674835200
124634163,268910,5.0,1675526400
124634163,1718570,5.0,1675526400
124634163,625960,4.0,1675267200
124634163,1741400,3.5,1673539200
124634163,1710100,4.5,1673539200
124634163,1850570,3.5,1703779200
124634163,799640,3.5,1703606400
124634163,1345740,5.0,1703174400
124634163,1948800,4.5,1702396800
124634163,1544020,3.5,1702224000
124651908,1160920,3.5,1674576000
124651908,1393350,5.0,1700928000
124661999,1227530,3.5,1677340800
124661999,233860,4.0,1672675200
124661999,1088790,2.5,1697644800
124661999,994730,5.0,1687363200
124661999,599140,3.5,1683820800
124661999,784150,3.5,1678896000
124661999,379430,4.5,1677340800
124664431,662960,3.5,1672675200
124664431,379430,5.0,1699459200
124664431,485510,4.5,1694620800
124664431,261550,3.5,1680624000
124664431,1167450,3.5,1677513600
124664431,271590,4.0,1679673600
124703041,1938010,1.0,1678032000
124703041,1162520,2.5,1699113600
124756769,1300920,5.0,1698508800
124756769,1176470,5.0,1695657600
124756769,833360,3.5,1694620800
124795565,766570,4.5,1676217600
124856173,268910,4.0,1676649600
124856173,992300,4.0,1676649600
124856173,945360,3.5,1675699200
124856173,219740,4.0,1675699200
124856173,1714320,5.0,1675699200
124856173,1592670,5.0,1675699200
124856173,1210320,4.5,1675699200
124856173,1426210,4.5,1675699200
124860570,289070,5.0,1676736000
124860570,367520,4.5,1678723200
124947133,814000,3.5,1673452800
124959316,681840,5.0,1673452800
124985772,1437850,4.5,1703088000
124985772,1468810,3.0,1682265600
124985772,570,1.5,1680537600
124985772,578080,1.0,1695916800
125008075,447040,4.5,1677859200
125008075,1238810,5.0,1676563200
125008075,703080,4.5,1684512000
125023375,2146180,4.0,1677772800
125025239,1057090,5.0,1674921600
125025239,753640,3.5,1674662400
125025239,271590,3.5,1674144000
125025239,1687950,4.5,1673625600
125025239,814380,4.0,1672761600
125025239,435150,5.0,1703606400
125025239,972660,1.0,1702828800
125025239,1122720,4.0,1702224000
125025239,1082430,4.0,1702137600
125032481,668630,2.5,1673366400
125032481,779640,3.5,1672502400
125049552,668580,3.5,1677340800
125049552,972660,4.5,1702310400
125049552,773370,4.0,1702310400
125049552,414700,3.5,1702310400
125049552,1172470,4.5,1702310400
125049552,860510,5.0,1702310400
125049552,814380,4.0,1702310400
125049552,1245620,5.0,1702310400
125049552,1544020,3.0,1701619200
125049552,275850,4.0,1690819200
125058993,1952930,4.5,1690732800
125058993,1105670,2.0,1687622400
125132960,668580,4.5,1676908800
125132960,2109460,4.5,1703088000
125132960,1502190,3.5,1702828800
125132960,1092790,4.0,1702828800
125132960,1313140,3.5,1702828800
125132960,1568590,4.5,1702828800
125132960,1577120,4.5,1686672000
125132960,413150,3.5,1673020800
125132960,268910,3.5,1675180800
125186070,814380,4.5,1676044800
125186070,1245620,4.5,1676044800
125186070,1293830,3.5,1676044800
125186070,289070,4.5,1676044800
125186070,1426210,3.5,1700668800
125189197,739630,3.5,1676995200
125189197,1113000,5.0,1673971200
125189197,1849900,4.5,1701187200
125189197,242760,5.0,1700323200
125189197,1435790,4.0,1700323200
125189197,275850,4.0,1700323200
125189197,945360,3.5,1700323200
125206436,350640,2.0,1677427200
125206436,1030840,4.0,1676131200
125206436,1846380,4.0,1673193600
125206436,914710,4.5,1703520000
125206436,1449690,2.0,1698595200
125206436,271590,2.0,1693411200
125206436,1196590,4.0,1693065600
125206436,824550,4.5,1692892800
125206436,1286680,4.5,1687536000
125211838,244450,5.0,1675958400
125211838,674500,4.5,1699200000
125211838,440,4.5,1696435200
125211838,755790,3.5,1691424000
125211838,1241100,4.0,1691337600
125211838,236390,3.5,1691078400
125211838,230410,4.5,1690819200
125239523,1599600,5.0,1675094400
125247804,212680,3.0,1677513600
125247804,582550,2.5,1695657600
125247804,364360,2.0,1693929600
125253044,1511460,4.5,1701532800
125275861,929200,2.5,1676649600
125346884,668580,4.0,1677168000
125346884,1203930,0.5,1676822400
125346884,578080,2.0,1675958400
125346884,2096310,0.5,1674748800
125346884,1049590,1.5,1673798400
125346884,1121640,1.0,1694707200
125346884,1316230,3.5,1694534400
125346884,1868000,3.5,1690819200
125366887,2130460,5.0,1678377600
125366887,1817230,4.0,1675094400
125366887,1371720,4.0,1685808000
125366887,1559390,5.0,1700668800
125366887,774181,5.0,1677686400
125366887,653530,3.5,1673107200
125366887,1122720,5.0,1673020800
125366887,753640,5.0,1693843200
125366887,1240210,3.5,1692201600
125377802,544810,4.5,1676131200
125377802,440,5.0,1675612800
125377802,977950,4.0,1674057600
125377802,1329410,3.5,1673625600
125377802,958260,3.5,1686931200
125437298,1579880,4.0,1677081600
125449045,1324780,4.5,1672675200
125449045,227300,4.5,1674230400
125476552,1805480,5.0,1678291200
125476552,1776970,3.5,1677513600
125476552,1608070,5.0,1672502400
125476552,857450,4.5,1702224000
125476552,329050,4.0,1701532800
125476552,631510,4.5,1701014400
125476552,1687950,4.0,1699804800
125487227,674020,5.0,1675526400
125487227,552990,4.5,1675526400
125487227,544810,4.5,1675526400
125487227,1049590,4.0,1675526400
125487227,386360,4.0,1675526400
125487227,236390,4.0,1675526400
125496647,1508680,5.0,1696694400
125496647,1433420,1.5,1685635200
125496647,598700,4.5,1682179200
125496647,668630,4.0,1679241600
125522325,976730,4.0,1672761600
125522325,1473480,2.0,1693065600
125522325,730,4.0,1689868800
125522325,1562420,3.5,1688140800
125522325,1807080,4.0,1687622400
125522325,605740,1.0,1687536000
125522325,1618540,2.0,1681574400
125522325,1144200,4.0,1676390400
125537450,895110,3.5,1686844800
125537450,1091500,5.0,1679760000
125537450,397540,1.5,1702051200
125537450,1307550,4.0,1700928000
125537450,814380,3.5,1694448000
125537450,1085660,5.0,1702483200
125537450,435150,1.5,1701446400
125537450,206440,5.0,1693843200
125537450,501300,5.0,1687881600
125554873,776490,4.5,1674316800
125554873,1260810,4.5,1673452800
125554873,1203220,2.5,1673280000
125554873,1584090,5.0,1673193600
125554873,4000,3.5,1675612800
125558926,1971650,4.0,1677600000
125558926,1449200,4.5,1677513600
125558926,1218210,5.0,1676476800
125558926,1794680,5.0,1700755200
125558926,275850,1.0,1687968000
125558926,552520,3.5,1679846400
125558926,292030,4.5,1700841600
125561214,1811260,4.0,1676217600
125575875,302670,4.5,1702310400
125575875,485980,4.0,1682956800
125617578,1066130,3.0,1674576000
125617578,766570,3.0,1690300800
125617578,1174180,3.0,1703779200
125617578,646910,4.5,1703347200
125617578,578080,1.5,1700668800
125617578,270880,0.5,1679155200
125627856,790710,5.0,1674489600
125627856,4000,3.5,1678809600
125644900,1243830,4.0,1676476800
125644900,658850,4.5,1701187200
125644900,1451940,3.5,1677859200
125644900,413150,4.0,1687190400
125707359,939400,4.0,1678291200
125707359,361280,4.5,1678291200
125707359,255710,4.0,1678291200
125707359,433340,5.0,1678291200
125707359,457140,3.5,1678118400
125707359,322330,5.0,1678118400
125707359,1426210,4.0,1678032000
125707359,447040,4.5,1678032000
125707359,413150,3.5,1678032000
125752233,1296830,4.0,1677600000
125752233,1180320,3.0,1674316800
125752233,1337010,4.5,1673020800
125752233,1939560,4.5,1703606400
125766686,407130,3.5,1674748800
125766686,1012030,3.5,1701273600
125790888,204880,3.5,1696435200
125790888,573100,5.0,1698076800
125790888,268500,3.5,1688054400
125790888,812140,5.0,1673712000
125790888,275850,4.0,1696176000
125790888,221380,5.0,1677859200
125800509,730,3.5,1676563200
125815811,307960,2.5,1703174400
125815811,282800,3.5,1692460800
125815811,552990,2.5,1699545600
125815811,362890,5.0,1688486400
125819952,609320,4.5,1675958400
125819952,322500,4.0,1675526400
125819952,262060,4.0,1673280000
125819952,761620,4.0,1672761600
125819952,637650,4.0,1703865600
125819952,412020,3.0,1703347200
125847646,2185780,5.0,1676908800
125847646,1948800,3.5,1702483200
125847646,1142710,3.0,1679760000
125847646,1343670,3.5,1679068800
125847646,1220010,5.0,1674403200
125847646,1038370,4.5,1698249600
125864864,610370,4.5,1696348800
125864864,552990,5.0,1685721600
125864864,268500,1.0,1691596800
125864864,998940,5.0,1677600000
125990046,1062090,4.0,1673539200
125990046,1723260,3.5,1701532800
125990046,1044720,4.5,1696953600
125990046,535930,3.5,1676649600
125990046,666140,4.0,1701100800
125990046,582160,4.0,1687968000
125990046,942970,4.5,1686758400
125990046,606800,3.5,1700582400
125990046,241260,4.5,1700755200
126058428,1551560,4.5,1677600000
126058428,368340,5.0,1689696000
126058428,1369630,4.5,1687622400
126058428,1057090,5.0,1678464000
126058428,588650,0.5,1676217600
126058428,774361,3.0,1694448000
126058428,435150,4.0,1685030400
126058428,447530,4.5,1683043200
126058428,742300,3.5,1682784000
126075249,1975360,4.0,1703520000
126075249,1203630,2.0,1703520000
126075249,1097350,3.0,1687017600
126075249,294100,5.0,1676304000
126075249,1195290,3.5,1701187200
126075249,1468810,2.0,1680105600
126075249,788100,4.5,1690560000
126176433,371660,5.0,1677254400
126176433,383870,4.0,1676736000
126176433,322330,3.5,1700841600
126176433,1046930,4.5,1701014400
126176433,570,3.5,1700496000
126176433,886960,3.5,1696608000
126176433,646570,5.0,1689004800
126178770,1870140,4.5,1673884800
126178770,1189490,4.0,1673539200
126178770,1816570,1.5,1673539200
126178770,427030,5.0,1683388800
126178770,1189630,5.0,1683216000
126178770,952860,4.5,1683216000
126178770,1126310,4.0,1701705600
126178770,838350,5.0,1679846400
126178770,1468810,5.0,1679846400
126184923,1942010,5.0,1673884800
126184923,1352930,0.5,1694966400
126184923,222480,1.0,1682611200
126184923,553640,0.5,1696176000
126194681,900040,4.0,1697040000
126194681,763890,3.0,1696176000
126194681,838350,1.0,1695916800
126194681,952860,3.5,1691424000
126194681,1843940,5.0,1683734400
126194681,282070,4.0,1681315200
126194681,1189630,4.0,1679846400
126194681,1094520,2.5,1703174400
126194681,632360,4.0,1700668800
126194681,262060,4.5,1699113600
126217941,1846380,2.0,1678204800
126224693,732370,3.5,1674230400
126224693,666140,3.5,1685635200
126224693,788100,3.5,1684857600
126224693,998940,4.0,1684684800
126224693,1455840,4.5,1684425600
126257348,1948980,5.0,1678118400
126257348,2088160,4.0,1675958400
126257348,952860,3.5,1675008000
126257348,1477070,4.5,1674230400
126257348,1504500,5.0,1692460800
126257348,1189630,5.0,1683734400
126257348,261550,2.5,1680537600
126351283,1121640,2.5,1696262400
126351283,294100,5.0,1700841600
126351283,1405470,4.0,1681056000
126351283,684450,2.5,1699545600
126351283,1233880,5.0,1694707200
126351283,48000,1.0,1687276800
126351283,281990,3.0,1686067200
126388516,637650,3.5,1677945600
126388516,1449690,4.5,1677340800
126388516,416680,5.0,1673452800
126388516,1222140,3.5,1701187200
126388516,1203220,5.0,1701187200
126388516,292030,3.5,1694188800
126388516,1174180,3.5,1688227200
126406264,2063530,3.5,1678377600
126406264,1271300,4.5,1677168000
126465054,1477070,3.5,1703952000
126465054,1238810,4.5,1695139200
126465054,305620,3.5,1690387200
126465054,1426210,4.5,1681747200
126465054,262060,3.5,1678896000
126465054,294100,3.5,1674144000
126465054,261550,5.0,1680364800
126465054,570,4.0,1675785600
126465054,617290,5.0,1675180800
126500390,1227890,3.5,1702742400
126500390,278080,4.0,1702742400
126500390,1697700,4.5,1702742400
126500390,653530,4.5,1702742400
126500390,1190000,4.5,1702742400
126500390,435150,4.0,1702742400
126500390,1832640,5.0,1702742400
126560116,1492360,3.5,1694620800
126560116,1418630,4.0,1677686400
126560116,537800,2.5,1689177600
126560116,992300,1.0,1696348800
126685137,1462040,4.5,1678204800
126685137,1398210,5.0,1677254400
126685137,758190,4.0,1676736000
126685137,1091500,4.0,1675526400
126685137,921570,3.5,1672588800
126710112,420530,5.0,1703347200
126772630,1253610,4.5,1677859200
126885587,374320,5.0,1673452800
126885587,1584090,5.0,1672934400
126885587,1091500,4.5,1703433600
126885587,306130,5.0,1701273600
126885587,936790,5.0,1697558400
126885587,1332010,3.5,1697212800
126885587,1174180,4.0,1693411200
126885587,271590,3.0,1693238400
126885587,1473480,4.5,1693238400
126885587,949290,4.5,1682524800
126991127,837470,4.0,1677427200
126991127,553640,3.5,1676822400
126991127,638230,4.0,1676563200
126991127,225080,5.0,1676304000
126991127,1093910,4.5,1676217600
126991127,1303950,4.0,1676217600
126991127,268910,4.5,1676044800
126991127,658850,4.0,1675612800
126991127,435530,3.5,1675353600
127034457,2216360,4.5,1672588800
127034457,682990,5.0,1703088000
127060213,531510,5.0,1699891200
127065492,1588010,3.5,1673020800
127199153,528230,4.0,1672675200
127199153,881100,5.0,1690560000
127199153,1128920,2.5,1676217600
127233674,1418630,4.5,1676736000
127233674,918570,5.0,1703001600
127233674,719890,4.5,1703520000
127233674,346110,5.0,1677859200
127233674,578080,1.5,1698249600
127244849,1084020,4.0,1703520000
127309756,239140,4.5,1677772800
127309756,271590,5.0,1677340800
127309756,1321680,1.5,1677340800
127309756,1659040,5.0,1673107200
127309756,747660,4.0,1683043200
127364514,435150,5.0,1703174400
127364514,233860,4.0,1703001600
127364514,1358710,1.0,1677772800
127364514,1142710,4.5,1676563200
127364514,289070,2.5,1693756800
127364514,239140,3.0,1684944000
127364514,885970,1.5,1683216000
127364514,552500,3.5,1682697600
127440173,2067920,3.0,1676908800
127531616,1559390,4.0,1676304000
127549216,1547890,0.5,1675008000
127549216,600480,5.0,1696089600
127589823,1326470,5.0,1677945600
127589823,1245620,3.0,1677859200
127589823,1091500,1.0,1677772800
127589823,892970,2.0,1703260800
127589823,275850,3.5,1695225600
127589823,673950,4.0,1697990400
127589823,730,4.0,1678464000
127589823,346110,1.0,1677254400
127593021,1189490,5.0,1676476800
127593021,1105670,3.5,1676390400
127593021,1675900,4.0,1675180800
127593021,1568590,3.5,1701792000
127593021,1948280,4.5,1701273600
127593021,2113540,3.5,1696435200
127593021,1092790,4.0,1672588800
127593021,435150,4.0,1701878400
127593021,1764390,3.5,1698336000
127593021,1240210,4.5,1674230400
127839446,1794780,4.0,1703001600
127855015,1502190,3.5,1673107200
127893814,973810,4.5,1703260800
127893814,578080,5.0,1691424000
127917101,916440,5.0,1677945600
127917101,990080,3.5,1676476800
127917101,1418630,1.0,1679414400
127917101,1172620,2.5,1687190400
127939324,1203930,5.0,1698336000
127939324,761830,3.5,1696003200
127939324,780310,4.0,1697472000
127939324,1386780,4.5,1695484800
127939324,693580,4.0,1677686400
128009116,599140,3.0,1701619200
128009116,379430,4.5,1696953600
128009116,1245620,2.5,1677254400
128009116,1338770,3.5,1691683200
